SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
239598,11764759000.0,568833500.0,102570700000.0,19.962078,0.6705267,111.5652,70.459114,114905950000.0,2.733,2.4464223
239712,10196875000.0,981417150.0,86277130000.0,17.620333,1.0455121,116.70572,67.85122,97457130000.0,2.733,1.081896
239802,12915728000.0,620868900.0,103169650000.0,20.631285,0.6270077,112.759056,68.45819,116708200000.0,2.733,2.0600252
239917,11492768000.0,972997400.0,102997680000.0,16.045784,1.5699658,124.48331,75.86354,115465126000.0,2.733,2.2193823
240006,13962961000.0,1906177000.0,99067330000.0,15.627778,4.1320353,125.9461,77.054276,114941500000.0,2.733,0.8879887
240066,10567518000.0,271383040.0,64074410000.0,21.639593,0.371663,86.89799,58.378254,74914650000.0,2.733,1.5879911
240188,14698053000.0,519110140.0,87251770000.0,18.945612,1.0649933,108.50288,65.00041,102470345000.0,2.733,5.808727
240267,13078362000.0,913013100.0,108234810000.0,18.531622,1.3418154,119.16352,73.61674,122228376000.0,2.733,2.5017993
240374,11990708000.0,773827400.0,102705910000.0,21.083817,0.7132176,111.63727,68.49241,115472286000.0,2.733,1.7033532
240479,14353198000.0,1160575600.0,100706255000.0,18.59341,1.2889642,122.89603,70.62171,116222570000.0,2.733,1.3575608
240552,14013024000.0,1835283800.0,101261200000.0,14.8534155,2.4484642,130.57544,77.821945,117112970000.0,2.733,1.5345783
240615,11263245000.0,1037455400.0,120995530000.0,19.20264,0.98059267,123.14809,76.58744,133298160000.0,2.733,1.7688589
240696,9276080000.0,476154240.0,42431173000.0,14.606145,0.60643077,87.68533,50.67371,52184605000.0,2.733,2.337257
240697,5291594000.0,334173200.0,26210198000.0,10.364531,0.45576596,81.334526,49.79461,31835967000.0,2.733,2.0199955
240799,6386422300.0,162679150.0,42103116000.0,15.400403,0.28827694,83.066246,50.677345,48652214000.0,2.733,1.9764355
240885,14147402000.0,748205250.0,94891050000.0,18.857626,1.0990912,112.02247,67.9581,109788340000.0,2.733,3.1044412
241004,11560081000.0,1135614200.0,105445180000.0,20.739763,1.2750927,116.17278,68.57629,118142670000.0,2.733,1.7790797
241117,13335892000.0,867761400.0,96276330000.0,17.383917,1.3024464,117.12116,72.051834,110482194000.0,2.733,1.1972326
241226,10866339000.0,392116900.0,82914870000.0,21.935223,0.4838242,97.285385,64.79555,94174585000.0,2.733,1.2040427
241339,13704560000.0,896524160.0,89914810000.0,16.403786,1.9612377,117.43506,73.59389,104517770000.0,2.733,1.4419212
241443,12491887000.0,1249156000.0,105616695000.0,19.036081,1.3858962,117.536255,69.362976,119361480000.0,2.733,1.3347398
241666,8510740000.0,538644100.0,69238950000.0,17.835676,0.6228339,98.10916,58.274868,78289790000.0,2.733,1.3742552
241667,3300621800.0,149259650.0,28816520000.0,11.096317,0.16594279,79.93281,48.461555,32266400000.0,2.733,2.414782
241759,9834832000.0,676995000.0,82059560000.0,15.899653,0.820896,112.15263,70.13814,92572836000.0,2.733,1.3110893
241846,12191767000.0,420841150.0,81968350000.0,24.601995,0.49150193,93.407616,57.680737,94582300000.0,2.733,2.2339196
241986,11731010000.0,586965760.0,105533660000.0,20.146978,0.8009795,114.23907,72.64394,117853240000.0,2.733,2.6737108
242076,13457641000.0,623208060.0,102157795000.0,18.422997,1.4197581,119.004814,73.57197,116240310000.0,2.733,2.6947365
242152,12575307000.0,710912400.0,108565140000.0,18.2852,1.3277545,119.77035,75.65458,121853030000.0,2.733,2.205258
242245,12718756000.0,920840200.0,102561180000.0,19.014551,1.138348,117.67398,69.28358,116202684000.0,2.733,2.3899515
242335,12854415000.0,1012796200.0,87789460000.0,16.280384,2.0226471,117.074356,71.27627,101659110000.0,2.733,1.2625325
242424,9498768000.0,582775940.0,63065740000.0,14.600744,0.73367035,103.82901,60.179966,73148950000.0,2.733,1.6483403
242425,3102941000.0,252406780.0,17137090000.0,8.842122,0.22993869,70.80845,42.61195,20492438000.0,2.733,1.0369525
242507,11077863000.0,372250430.0,97577680000.0,20.493532,0.4983199,108.887665,67.689804,109029290000.0,2.733,2.3686657
242611,7887212500.0,285276480.0,58022806000.0,18.940737,0.40717074,88.163445,52.609562,66196492000.0,2.733,1.8373975
242612,1908445600.0,189788900.0,18740627000.0,7.922578,0.21177487,75.60637,44.83818,20838863000.0,2.733,1.1170796
242744,11052382000.0,562853060.0,103755890000.0,18.31249,1.1547253,116.57143,75.03217,115372655000.0,2.733,2.0356228
242814,10762794000.0,745192450.0,69754410000.0,16.677298,0.9448268,102.71458,61.799923,81263870000.0,2.733,0.9915343
242924,15542867000.0,1355177300.0,87112016000.0,16.560627,1.54639,118.51908,66.94257,104012470000.0,2.733,1.9376982
243001,14098616000.0,1302787300.0,94443650000.0,17.102015,1.903938,117.99845,68.34533,109847945000.0,2.733,1.5013944
243073,12318909000.0,1336444800.0,94626510000.0,16.728823,1.3730808,120.12117,72.22889,108284950000.0,2.733,1.6034613
243129,13216282000.0,688817700.0,84794280000.0,19.139252,0.8253978,105.336,63.372593,98701060000.0,2.733,2.3963704
243263,7293538300.0,387822940.0,57684760000.0,15.451607,0.48578104,95.42023,58.320263,65366127000.0,2.733,2.2039423
243264,4254096400.0,357378100.0,40979640000.0,12.860504,0.29373276,89.24723,53.893604,45592320000.0,2.733,0.9562031
243360,11285287000.0,1213746700.0,89226030000.0,15.390147,1.6372648,120.515175,69.92903,101727220000.0,2.733,2.7899692
243415,4836120000.0,202675620.0,51768820000.0,15.761963,0.17543647,90.062454,58.157597,56808907000.0,2.733,1.1265644
243531,11493115000.0,862172100.0,107298740000.0,20.494917,0.9114795,112.611206,70.44709,119655930000.0,2.733,1.6700974
243648,12764810000.0,628426000.0,95688280000.0,17.925758,1.1869417,114.57167,70.27469,109083030000.0,2.733,3.54294
243747,12730903000.0,1378280800.0,104573080000.0,17.354671,2.09054,124.57483,75.473915,118685240000.0,2.733,1.338863
243828,10449518000.0,338653500.0,86253535000.0,18.048323,0.7283136,107.688255,71.41744,97043140000.0,2.733,2.0916066
243921,7377293000.0,201694140.0,54575240000.0,16.292747,0.21411137,90.614365,56.13347,62155428000.0,2.733,1.520697
243922,4449905700.0,411389470.0,40761385000.0,12.251017,0.3239019,90.96279,54.076065,45622680000.0,2.733,1.0591146
244036,10560588000.0,647161660.0,97929330000.0,19.558468,0.8971316,110.547264,66.2142,109138700000.0,2.733,2.444612
244129,13321087000.0,1114229000.0,93002100000.0,16.061224,1.631855,120.16514,71.026436,107440140000.0,2.733,1.4184293
244213,9754470000.0,516267700.0,80993255000.0,19.851105,0.71130043,100.05786,60.03692,91265390000.0,2.733,2.4440136
244326,13753983000.0,474660060.0,93469000000.0,16.835241,1.8581387,119.203224,79.739265,107699044000.0,2.733,3.515399
244411,13206220000.0,1223186800.0,99158080000.0,17.350735,1.3660898,118.87335,70.403755,113591630000.0,2.733,1.2700685
244497,11436396000.0,845236800.0,92949920000.0,18.11248,1.0319377,112.08835,67.83365,105233390000.0,2.733,2.277865
244577,11042909000.0,478697700.0,105004140000.0,17.657572,1.0036839,119.36848,77.88408,116527440000.0,2.733,2.8580468
244679,9579034000.0,671549900.0,104015440000.0,20.179892,0.71744394,111.71169,74.65125,114267505000.0,2.733,0.96537924
244769,11985795000.0,1153464200.0,95516760000.0,17.477144,1.2177142,118.74362,70.232025,108658240000.0,2.733,1.4005471
244825,14099623000.0,886693800.0,98145760000.0,18.8207,0.8257487,115.94985,67.90811,113133880000.0,2.733,1.9515988
244900,9217424000.0,415847000.0,81661624000.0,23.429863,0.27220845,92.5439,62.032112,91296420000.0,2.733,4.5928836
244994,8262486000.0,274936160.0,62474510000.0,19.808123,0.41806602,88.93183,52.272602,71011934000.0,2.733,3.0749483
244995,3410352400.0,219507730.0,25034998000.0,9.664208,0.15737389,80.12607,47.39517,28666114000.0,2.733,0.9717756
245107,10156019000.0,527339230.0,103380650000.0,18.29129,0.84826314,118.095825,78.768166,114065695000.0,2.733,2.3353949
245108,571905900.0,128677350.0,4295162000.0,2.2627747,0.22700176,70.10829,44.93143,4995745300.0,2.733,1.0439893
245183,10583094000.0,536449660.0,75463440000.0,18.46896,0.86702067,103.48223,64.42728,86584350000.0,2.733,1.1698114
245302,12501961000.0,871025540.0,96968750000.0,17.420305,1.470399,116.78931,72.12548,110343545000.0,2.733,1.3153884
245391,12524335000.0,1515604700.0,100888670000.0,16.478388,1.7742476,122.67535,73.30158,114931770000.0,2.733,1.5226543
245445,11753826000.0,564934100.0,68790650000.0,17.902266,0.76744163,99.59573,59.11919,81111300000.0,2.733,1.6037326
245550,11929229000.0,1024398340.0,97270040000.0,18.06058,1.3758336,114.66618,69.21999,110226280000.0,2.733,1.3467681
245620,12980256000.0,887175400.0,82683450000.0,18.82537,0.9709789,105.66824,61.122173,96552600000.0,2.733,1.7783601
245732,8782643000.0,300802940.0,67852310000.0,21.068626,0.6218195,90.03842,54.165386,76937000000.0,2.733,2.452611
245833,7118827000.0,238505940.0,53404574000.0,13.446891,0.620662,100.01172,64.71517,60761907000.0,2.733,2.59148
245834,5183571000.0,225540720.0,36580570000.0,12.682946,0.41190916,84.5962,50.05812,41989677000.0,2.733,2.0004666
245935,7540814300.0,452749800.0,72072600000.0,17.799528,0.33400345,98.39959,58.24706,80067580000.0,2.733,2.107423
246030,10152308000.0,641416500.0,114018260000.0,16.69138,1.1273835,132.7038,86.457146,124813800000.0,2.733,2.4506512
246101,12030026000.0,654681400.0,93605130000.0,19.326443,1.2774166,108.98562,67.38874,106291550000.0,2.733,2.270948
246217,13493396000.0,484468300.0,92715330000.0,18.243332,1.5039647,113.39668,70.88781,106694470000.0,2.733,3.7020032
246296,11207338000.0,314669400.0,90039140000.0,21.761915,0.3136537,104.2349,68.5015,101562720000.0,2.733,1.3359723
246404,9044726000.0,364006660.0,66727928000.0,16.393227,0.57220477,100.191315,60.228897,76138030000.0,2.733,1.9834762
246405,2875142400.0,164196420.0,20159040000.0,9.143539,0.23544276,74.953224,44.665062,23198378000.0,2.733,2.3122077
246491,11951284000.0,607507700.0,91978910000.0,17.852879,1.2944902,112.25727,69.47544,104539160000.0,2.733,2.0177767
246583,9314419000.0,569009700.0,81317230000.0,18.672924,0.7273291,103.05999,63.81079,91202390000.0,2.733,1.3374901
246660,11875503000.0,749342900.0,100702175000.0,16.291973,1.4521296,122.368385,77.475746,113328720000.0,2.733,2.411265
246738,12172883000.0,777321400.0,94891500000.0,18.682188,0.91420984,111.47286,67.60085,107843355000.0,2.733,2.2457488
246847,10709430000.0,576371460.0,112566730000.0,16.932768,1.0180086,126.33013,82.79073,123854045000.0,2.733,2.7410533
246919,13602277000.0,1052969000.0,76787474000.0,15.171737,1.3611783,116.099106,66.28559,91444716000.0,2.733,2.1059246
246987,7865116000.0,487437630.0,63526750000.0,14.609975,0.60252666,103.18189,61.43783,71880730000.0,2.733,2.1739137
247073,11628478000.0,299123040.0,95038960000.0,17.678099,1.2595102,115.94774,79.25495,106966570000.0,2.733,3.0263927
247074,531244900.0,170412130.0,3667177000.0,2.2071931,0.26235113,67.413666,43.789883,4370216400.0,2.733,1.1311445
247172,14447050000.0,702346000.0,78793040000.0,15.318972,1.6274629,115.28149,67.04017,93944000000.0,2.733,3.0857682
247268,12105099000.0,529905900.0,79924680000.0,19.742105,1.01229,101.00011,61.83351,92561244000.0,2.733,2.846639
247374,12519900000.0,872239400.0,91866374000.0,15.22664,1.3459221,122.33531,76.746666,105260770000.0,2.733,1.4196504
247446,10651271000.0,857178600.0,106934390000.0,18.747053,1.08462,117.73245,74.77333,118444510000.0,2.733,2.1326873
247516,10601003000.0,452171300.0,80183760000.0,17.50231,0.9216825,109.34629,71.72194,91238400000.0,2.733,1.5365036
247598,11293337000.0,343399260.0,81553630000.0,19.068527,0.80178803,105.28793,69.423485,93191700000.0,2.733,3.2793748
247688,12134426000.0,597892030.0,76973965000.0,22.538172,0.6174357,94.074,56.594006,89707940000.0,2.733,2.5261421
247802,11038568000.0,624876400.0,104180150000.0,19.361942,0.983135,113.88582,73.33611,115845400000.0,2.733,1.8938528
247872,10709936000.0,472005060.0,101463106000.0,18.984009,0.68166363,115.35092,74.96535,112646620000.0,2.733,1.5978402
247971,9899394000.0,549041660.0,76690375000.0,15.745039,0.71302253,109.305084,67.51737,87140336000.0,2.733,2.5065315
248074,9956104000.0,911348740.0,98094950000.0,17.115416,1.1025847,117.19649,73.460976,108964980000.0,2.733,1.4836028
248135,10394287000.0,532357950.0,89907100000.0,18.875654,0.4616246,111.393875,72.71693,100835650000.0,2.733,1.477735
248136,1151088300.0,173810540.0,5809313300.0,3.035373,0.47548246,72.126396,46.167065,7134212000.0,2.733,1.578747
248212,11770560000.0,599088060.0,98105380000.0,16.353952,1.5533532,120.643486,77.51823,110476640000.0,2.733,2.7141345
248290,11046721000.0,836489340.0,103454150000.0,18.684875,1.2130181,115.43377,73.095375,115339220000.0,2.733,1.2915381
248390,10818808000.0,355880400.0,85891450000.0,18.949396,0.54941076,105.25318,67.22809,97067690000.0,2.733,1.6898216
248391,415694080.0,168353150.0,3017412600.0,2.1458714,0.17078616,61.558174,39.651318,3601459700.0,2.733,0.80504495
248516,7151408000.0,325230400.0,57383020000.0,17.328556,0.25794727,90.16418,52.731956,64860905000.0,2.733,1.9077967
248641,12827486000.0,1684318600.0,90157570000.0,15.114195,2.6289551,126.99048,74.211426,104671490000.0,2.733,1.2239705
248700,4481633000.0,222208510.0,45890077000.0,15.695987,0.30006924,83.65786,52.428673,50595213000.0,2.733,1.2169702
248702,969030140.0,153615470.0,7244059000.0,4.2204194,0.12685545,66.07466,42.672375,8366704600.0,2.733,1.2702315
248815,13002025000.0,675182140.0,74316830000.0,15.782285,1.4182601,110.118385,71.12047,87995510000.0,2.733,1.7298342
248877,2173205800.0,171881470.0,18510580000.0,9.418227,0.14981797,69.12241,39.94492,20857016000.0,2.733,2.184607
249007,7788131000.0,333611940.0,79818500000.0,17.2812,0.61375946,106.59844,69.649055,87941570000.0,2.733,2.3017542
249117,11446836000.0,982855400.0,102735856000.0,16.925808,1.3688098,122.67964,75.232635,115167715000.0,2.733,1.5531868
249192,8405423600.0,490712060.0,85430895000.0,20.865414,0.51602674,98.809944,61.477467,94328680000.0,2.733,1.2723575
249318,11358039000.0,1915646100.0,83423520000.0,14.102034,1.6056821,123.91094,69.981476,96702620000.0,2.733,1.1965954
249361,11529340000.0,648793540.0,85402305000.0,18.280415,0.7615893,107.94182,63.9538,97582000000.0,2.733,2.3133385
249438,10895627000.0,558174600.0,87309390000.0,19.58615,1.1868376,104.33837,65.639786,98764480000.0,2.733,2.6467636
249506,12979427000.0,1017572000.0,85366460000.0,17.233368,1.2382579,111.47667,66.12066,99365626000.0,2.733,0.9963134
249606,8975428000.0,321216350.0,71137890000.0,13.858061,0.8452591,113.25302,72.519615,80435870000.0,2.733,4.7890983
249607,2706408200.0,250885390.0,17811356000.0,6.7353444,0.26503113,81.91094,48.68509,20768651000.0,2.733,1.9136547
249672,11551241000.0,431287900.0,86865180000.0,16.243862,0.761223,114.46667,74.57723,98849450000.0,2.733,2.212318
249757,12914209000.0,855851140.0,83590950000.0,18.41445,1.3663232,107.22464,63.634754,97362846000.0,2.733,1.3846208
249877,12974344000.0,924601700.0,89620780000.0,15.701572,1.7722913,121.070244,72.56715,103521540000.0,2.733,1.5764301
250008,6750589400.0,469468350.0,56026320000.0,13.723504,0.8235482,100.09637,60.00051,63247585000.0,2.733,1.6003399
250009,2551335700.0,271131400.0,27698487000.0,9.364672,0.3305256,84.28206,52.879707,30520953000.0,2.733,1.376701
250110,11698847000.0,680406660.0,90417560000.0,17.84326,0.8555175,111.380226,68.0456,102798250000.0,2.733,2.50616
250180,11245307000.0,735742000.0,86142820000.0,18.655561,1.3986658,106.45592,65.666504,98125430000.0,2.733,1.3130654
250269,10502849000.0,1120983700.0,102341110000.0,16.13576,1.9977994,124.12953,77.69867,113966990000.0,2.733,2.116109
250306,3895794700.0,298693200.0,39203220000.0,11.73014,0.35769755,90.08395,55.358917,43397710000.0,2.733,1.8507445
250425,11496775000.0,447229440.0,93243950000.0,20.734615,0.58426523,106.01391,67.26603,105189310000.0,2.733,2.0926902
250526,10819399000.0,405346140.0,84456240000.0,19.492971,0.51501364,105.016235,65.93147,95682410000.0,2.733,3.8616862
250600,10925403000.0,494655580.0,87852990000.0,16.835169,0.58810955,113.74528,71.35693,99274555000.0,2.733,1.7971166
250696,10829951000.0,314701400.0,102026210000.0,17.749577,0.80216265,122.93107,77.34696,113172220000.0,2.733,7.401513
250697,300159000.0,141565390.0,1737394400.0,1.6088697,0.24048254,54.16204,34.169086,2179118800.0,2.733,0.93021864
250760,8017899000.0,279448000.0,73601720000.0,20.07816,0.302315,93.967255,61.14577,81900340000.0,2.733,1.1783718
250866,7137045000.0,340981980.0,45470364000.0,14.885321,0.40156284,88.73691,49.15593,52948390000.0,2.733,1.930601
250867,4879802400.0,406591070.0,35470250000.0,10.682764,0.42101687,91.45407,52.821457,40757953000.0,2.733,1.6095843
250930,13698523000.0,709693200.0,83195740000.0,17.532166,0.7093112,109.83426,64.49142,97605730000.0,2.733,2.7191398
251006,12791178000.0,1053533600.0,88407010000.0,17.106716,1.7131472,113.552734,68.00705,102254010000.0,2.733,1.2668936
251084,12553095000.0,537740100.0,93189950000.0,20.01962,0.86187047,107.44599,66.68336,106282340000.0,2.733,3.0526557
251183,11662813000.0,269681500.0,73781400000.0,23.087385,0.51695627,90.93314,58.796497,85713900000.0,2.733,4.4398446
251288,10597839000.0,511511460.0,87712326000.0,15.763295,0.8693471,116.39459,75.34654,98823380000.0,2.733,1.9490345
251290,297636600.0,120397770.0,1273665800.0,1.1020647,0.22320484,58.986633,36.442978,1691700100.0,2.733,0.72260046
251353,8019984400.0,348727840.0,76563780000.0,16.400412,0.45873508,105.55164,66.3103,84933845000.0,2.733,2.0346942
251451,12238986000.0,995807500.0,89469690000.0,16.41683,1.3784765,116.717384,68.713554,102706320000.0,2.733,2.6654441
251537,7006212000.0,188624020.0,71273095000.0,17.220045,0.37079877,99.019714,65.07877,78469220000.0,2.733,1.8273143
251651,12722473000.0,1328233100.0,93098746000.0,16.051428,1.662886,120.803154,71.8471,107152070000.0,2.733,1.3774626
251698,12218077000.0,841264900.0,86395550000.0,17.155695,1.0767072,113.71334,69.58648,99454900000.0,2.733,2.7817914
251850,10565631000.0,313319300.0,60940845000.0,19.408472,0.51522493,89.29873,54.216846,71821115000.0,2.733,2.7859774
251977,9972809000.0,610520960.0,71092510000.0,18.719986,0.7619353,97.23461,58.62249,81677255000.0,2.733,1.0939287
252066,13864519000.0,1065235700.0,83177590000.0,14.0933485,1.5495962,123.48595,72.26754,98109740000.0,2.733,2.4343784
252112,9287930000.0,781010700.0,85125520000.0,14.666156,1.6078572,118.46952,73.31841,95196480000.0,2.733,1.3239309
252186,11595610000.0,362124800.0,76676770000.0,17.685646,0.6183574,106.97894,69.42532,88635875000.0,2.733,3.6915302
252284,10984181000.0,517199940.0,77084220000.0,17.297382,0.87461686,104.989006,63.476273,88587050000.0,2.733,2.3976393
252376,12545907000.0,993200600.0,81830420000.0,15.622305,1.421895,114.7829,66.1296,95371860000.0,2.733,2.3967805
252448,6857765000.0,286960420.0,72160170000.0,25.216805,0.286982,83.20855,51.916557,79306220000.0,2.733,1.4087912
252572,10897438000.0,509361730.0,95037600000.0,16.384155,0.9495619,118.66661,75.99178,106445980000.0,2.733,2.3901536
