SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
747036,6336886000.0,271801630.0,54435484000.0,38.36724,0.068762235,62.572655,34.20773,61045750000.0,0.024,0.84900236
747076,3200888000.0,646464830.0,42777383000.0,26.338692,0.16400804,73.699524,35.860527,46624735000.0,0.024,1.5394676
747077,1473320100.0,145415410.0,20809710000.0,17.830202,0.02609309,53.492184,28.993626,22429647000.0,0.024,0.6686936
747113,4383606300.0,439064000.0,67408544000.0,36.546776,0.045870993,68.17596,37.40811,72233890000.0,0.024,1.2252659
747147,5384998400.0,184242270.0,44336000000.0,35.960476,0.04110614,61.05794,35.125725,49905242000.0,0.024,0.8488686
747148,1366823400.0,175705600.0,8908853000.0,7.2751527,0.057184,55.72323,33.101097,10451383000.0,0.024,0.8245916
747228,5471820000.0,1005866000.0,54419153000.0,30.059437,0.1516226,71.92076,38.026318,60896838000.0,0.024,1.7328453
747326,7062160400.0,527425380.0,55762240000.0,26.311317,0.17753257,75.203606,39.550514,63351824000.0,0.024,2.2548325
747414,4552231000.0,643467500.0,67215704000.0,30.009588,0.064151354,77.87516,40.945297,72413830000.0,0.024,2.0940886
747436,4754568000.0,1044490100.0,62454540000.0,27.012018,0.124305405,79.30172,41.370575,68255480000.0,0.024,1.8940544
747598,5017532400.0,432904130.0,62126035000.0,36.063328,0.08312681,67.11582,36.763416,67577870000.0,0.024,1.4852077
747692,6944694300.0,798485250.0,51992970000.0,26.92546,0.11006249,71.90862,39.07626,59736146000.0,0.024,1.420948
747833,4992351700.0,677214660.0,61917766000.0,32.252686,0.09690925,72.591125,37.722942,67591033000.0,0.024,1.9844042
747905,5425945600.0,967439500.0,58917585000.0,28.259203,0.12398994,75.17914,39.746895,65310974000.0,0.024,2.0156286
747942,4622949400.0,318322620.0,57859000000.0,42.947876,0.031057611,60.128937,33.162643,62802600000.0,0.024,1.2986096
748003,1233116800.0,298052640.0,40249560000.0,25.704666,0.016565897,64.29123,32.05013,41782845000.0,0.024,1.2660303
748094,6011364000.0,543243460.0,58428450000.0,32.56201,0.043321807,67.13641,37.14956,64986440000.0,0.024,2.4394684
748142,5036824000.0,229327070.0,47596620000.0,34.156105,0.057592962,61.249405,33.333214,52864123000.0,0.024,0.7075617
748206,2865985500.0,396638720.0,59977085000.0,29.876055,0.119630076,69.761086,37.639725,63242900000.0,0.024,1.4688401
748274,7148273700.0,348415800.0,42992456000.0,30.474855,0.124138,62.5123,32.35445,50489147000.0,0.024,1.8001896
748490,5937306000.0,613002300.0,58155300000.0,31.225922,0.0842859,70.346054,37.684105,64705610000.0,0.024,1.3557006
748539,4748714000.0,905876740.0,59005166000.0,29.240835,0.13622071,72.46168,38.670803,64660980000.0,0.024,1.7693427
748619,2813136000.0,1797731700.0,56747323000.0,23.405094,0.09391526,85.14879,41.843105,61359694000.0,0.024,1.7787302
748680,3754451000.0,417168580.0,57250525000.0,28.375383,0.08697286,71.3247,38.528698,61423403000.0,0.024,1.659616
748943,6939572700.0,712321800.0,53397762000.0,27.075006,0.124116965,73.94716,39.45063,61049660000.0,0.024,1.3406627
749059,4879640000.0,535585950.0,63146050000.0,33.21558,0.06876569,70.70468,38.932274,68563177000.0,0.024,2.0674725
749095,4071044400.0,1013598340.0,62370144000.0,25.563847,0.10441862,80.61692,42.752728,67456508000.0,0.024,1.6299345
749119,4969975000.0,174044590.0,52570587000.0,36.955082,0.022011522,61.045097,33.98033,57715840000.0,0.024,0.6498166
749184,3434647800.0,371954600.0,69098290000.0,37.312557,0.03859384,67.16975,37.975365,72906440000.0,0.024,1.7585285
749238,8209735700.0,1072581900.0,43164880000.0,22.476774,0.26858917,71.54392,37.138695,52447200000.0,0.024,2.1948178
749262,4095071500.0,457443260.0,63063020000.0,34.360546,0.10451712,71.15511,37.393806,67617317000.0,0.024,1.4416724
749302,1449098800.0,829846460.0,54929617000.0,23.258953,0.028135601,75.38977,40.147095,57213022000.0,0.024,2.0750287
749317,3965618700.0,320415780.0,66791450000.0,41.711853,0.021464866,63.014343,36.77746,71079570000.0,0.024,1.2599543
749378,4032902100.0,235574850.0,60059664000.0,36.902916,0.025283895,66.11355,35.801952,64329510000.0,0.024,1.0830846
749461,8459315700.0,712439100.0,43955760000.0,26.981209,0.24847992,67.59081,36.249065,53127516000.0,0.024,2.9354239
749480,3427023000.0,636838340.0,66484716000.0,31.332382,0.069629066,79.36551,41.344906,70551230000.0,0.024,1.3952426
749614,4489024500.0,850141600.0,59762467000.0,32.014595,0.07415442,68.43298,37.693516,65103294000.0,0.024,1.8645686
749656,3375287600.0,1158729900.0,63583910000.0,29.487774,0.08423567,72.97138,40.421593,68120805000.0,0.024,1.5450265
749688,4606998000.0,264266140.0,43018777000.0,32.655685,0.071941555,58.69347,32.40696,47890040000.0,0.024,1.3368174
749725,7611631600.0,337284030.0,51440310000.0,28.676928,0.03892892,68.305305,36.66267,59389227000.0,0.024,1.7170995
749763,3832893000.0,555590500.0,67960754000.0,34.256268,0.029914476,70.61986,38.526848,72352080000.0,0.024,1.4611546
749792,4379230700.0,703745400.0,56985084000.0,30.015709,0.11235772,70.67721,38.170544,62069395000.0,0.024,1.5093851
749946,3191800800.0,1121172700.0,67918557000.0,30.399483,0.04413231,80.64885,41.92666,72234795000.0,0.024,1.6429293
750052,5386844000.0,397479460.0,60577845000.0,29.685736,0.07397389,73.02853,38.335114,66363363000.0,0.024,1.4360689
750108,6999903700.0,845233900.0,52048327000.0,24.137114,0.13777602,76.1647,38.992584,59893470000.0,0.024,2.4422688
750135,3719315700.0,467754700.0,60390908000.0,30.149628,0.0540513,70.91456,38.48646,64579916000.0,0.024,1.6512197
750168,5185679400.0,574227300.0,60611883000.0,27.65403,0.09448158,74.86012,40.094887,66373000000.0,0.024,1.4153256
750238,5453392400.0,707391500.0,59796950000.0,25.405817,0.1152755,76.97113,42.23176,65957736000.0,0.024,1.3662014
750284,3867717000.0,158494690.0,60551983000.0,41.11698,0.019720167,62.368423,34.10446,64579930000.0,0.024,0.91731596
750333,5138561500.0,581926200.0,53949972000.0,29.47447,0.0683522,70.376656,37.1101,59671663000.0,0.024,2.7170477
750392,5416636000.0,854351740.0,59225235000.0,25.315945,0.19547269,78.71965,41.578953,65496220000.0,0.024,2.0416598
750479,4598962700.0,912174000.0,58326356000.0,26.403275,0.21032782,78.29576,40.51473,63837490000.0,0.024,1.7295195
750507,3257662700.0,853314800.0,68009304000.0,31.850113,0.041472428,78.721634,40.51634,72125160000.0,0.024,1.4929558
750541,345766180.0,214047420.0,18271453000.0,13.008802,0.012954527,58.94422,31.395512,18831268000.0,0.024,1.0239998
750564,6725504000.0,744153600.0,54061140000.0,24.384026,0.14378119,78.411446,40.440666,61530804000.0,0.024,2.1957192
750639,7393461000.0,955173400.0,45288410000.0,24.733723,0.12967905,74.64291,38.131092,53637046000.0,0.024,1.6985532
750667,5313117700.0,231062940.0,55018090000.0,34.82467,0.05496448,65.330536,36.117577,60563476000.0,0.024,1.3585781
750732,3848144400.0,438805500.0,64515453000.0,36.058468,0.048942704,67.110985,38.072144,68804590000.0,0.024,1.0447917
750779,4412936700.0,500038750.0,63853440000.0,31.79221,0.05091384,72.91127,38.31056,68768220000.0,0.024,0.89642704
750914,4295357400.0,509862180.0,61281608000.0,30.057722,0.06820759,70.763374,39.274258,66088174000.0,0.024,1.4577489
751014,5654712000.0,1197353000.0,49662980000.0,27.31941,0.21038187,84.37345,37.586445,56515047000.0,0.024,1.4942552
751039,5672665600.0,521123500.0,57683400000.0,26.296642,0.09759613,73.35891,39.849403,63877186000.0,0.024,1.521905
751061,3925821700.0,773750000.0,59690770000.0,28.098991,0.1403744,74.5194,39.917896,64391980000.0,0.024,2.1863418
751098,4281972200.0,653885200.0,61746700000.0,29.423908,0.054471314,74.61793,39.917847,66684183000.0,0.024,2.204317
751184,5097021400.0,1158645000.0,56954680000.0,26.508478,0.04774351,77.17826,40.320576,63214166000.0,0.024,1.799951
751314,4019340500.0,677179460.0,63612047000.0,28.829922,0.07395506,77.84015,40.960323,68311118000.0,0.024,1.7067814
751344,4962533000.0,954219900.0,57822250000.0,23.581526,0.13999867,79.163475,42.178665,63739003000.0,0.024,2.2130716
751358,4159030300.0,324005900.0,63577110000.0,33.617897,0.04630921,67.450386,40.230938,68062085000.0,0.024,0.976325
751397,5246644700.0,396899600.0,59843686000.0,30.471066,0.049952332,73.00297,38.452366,65488510000.0,0.024,1.4087917
751482,5643563500.0,247187400.0,58424370000.0,34.699135,0.02765164,67.575645,36.19816,64317520000.0,0.024,1.1871626
751574,4242303000.0,1329101700.0,60564234000.0,24.552107,0.20871684,80.54277,42.314342,66135642000.0,0.024,1.6725408
751594,2710233600.0,508405800.0,62297543000.0,34.273632,0.036441572,69.36073,37.015545,65519747000.0,0.024,1.1913493
751636,2703640300.0,426784160.0,66343150000.0,28.802032,0.0367649,74.220085,40.429764,69475795000.0,0.024,1.799898
751665,3943480600.0,520826140.0,62909645000.0,34.337746,0.06457336,67.01924,37.080452,67375400000.0,0.024,2.457133
751705,5459936000.0,465403070.0,55427820000.0,32.155113,0.18756567,69.382545,35.839344,61353170000.0,0.024,1.3181674
751736,4311530500.0,313022660.0,62059327000.0,34.884796,0.014620271,67.927826,37.026913,66685317000.0,0.024,0.9008656
751895,4618266000.0,689008060.0,59488854000.0,27.206493,0.047195517,75.57542,40.93133,64797598000.0,0.024,1.5786413
751916,6092952600.0,372395100.0,56060805000.0,33.063965,0.1411464,69.53074,35.9899,62526150000.0,0.024,1.7152647
752070,4435256000.0,385340860.0,51331860000.0,29.622662,0.101128615,67.68262,36.31434,56152460000.0,0.024,1.3643578
752120,3129405400.0,529734400.0,62440930000.0,26.507835,0.050101873,76.95303,40.72868,66102325000.0,0.024,2.291703
752190,3569857800.0,483724900.0,68293350000.0,27.708471,0.058829967,79.11668,41.99932,72349230000.0,0.024,2.192131
752296,4383995000.0,334134340.0,61991715000.0,33.324337,0.05498961,67.18924,37.73953,66711600000.0,0.024,0.8712589
752326,3613754400.0,372036100.0,62685954000.0,35.775997,0.051343877,64.785805,36.9366,66673746000.0,0.024,0.92892104
752493,5754398700.0,400315360.0,57922527000.0,31.392302,0.11822391,71.95524,38.085735,64077234000.0,0.024,2.1620924
752554,3305816800.0,918240450.0,58411663000.0,28.115688,0.11672271,78.48143,39.862125,62642037000.0,0.024,1.500442
752698,6118469600.0,208030050.0,47900630000.0,31.784002,0.06308179,63.984493,34.044037,54227130000.0,0.024,0.6118642
752822,3887414000.0,226021520.0,42195227000.0,32.37111,0.059334643,58.351048,32.98778,46309860000.0,0.024,1.0321031
752913,6992142300.0,691634370.0,42855424000.0,20.764193,0.1643953,73.14956,38.397655,50539200000.0,0.024,1.2486078
752968,4346060000.0,567431000.0,49894390000.0,31.02442,0.19611935,66.03041,35.391,54809104000.0,0.024,1.280235
753091,5571616000.0,675729200.0,57045434000.0,25.425282,0.11353459,76.73165,40.93753,63292780000.0,0.024,2.1349306
753207,4864468500.0,366009120.0,60188983000.0,32.487823,0.14760412,67.89993,37.43795,65420690000.0,0.024,1.541027
753245,5347112000.0,339681250.0,55587545000.0,32.61845,0.043880165,65.30277,36.35388,61276467000.0,0.024,1.4996266
753381,6485211600.0,387145000.0,52641370000.0,29.398638,0.13222101,70.84259,36.81616,59513725000.0,0.024,1.1721563
753418,2626891000.0,194611550.0,44645000000.0,31.074594,0.0380052,60.15737,33.884754,47466504000.0,0.024,0.7391016
753491,4160557600.0,962668500.0,59412173000.0,28.245283,0.09716574,75.457275,39.38549,64539615000.0,0.024,2.9428551
753505,4797392000.0,303098720.0,55154670000.0,34.597225,0.071877755,66.011314,38.79884,60255160000.0,0.024,1.33818
753548,1764356200.0,286863940.0,52802000000.0,34.053406,0.020642504,61.83375,33.809208,54854975000.0,0.024,1.2540561
753617,3820781600.0,308908740.0,56412905000.0,36.96839,0.05548964,61.885048,33.72807,60544950000.0,0.024,1.6657122
753679,4345600000.0,294296670.0,56946520000.0,34.80397,0.0341216,64.71106,34.83573,61588967000.0,0.024,1.269369
753745,3327729400.0,291770900.0,64182410000.0,35.586796,0.013384424,67.41502,36.60955,67804393000.0,0.024,1.0668042
753791,3153308200.0,727811460.0,63868420000.0,31.442972,0.045413412,74.83844,39.727978,67751670000.0,0.024,1.4081655
753823,5433776600.0,603840500.0,56549490000.0,29.772392,0.21038842,71.74597,37.52083,62587105000.0,0.024,2.2011976
753848,4490517500.0,507299700.0,53699965000.0,30.468222,0.09761944,66.15477,36.363438,58697777000.0,0.024,1.6064382
753883,3515604500.0,278493760.0,63740460000.0,32.459297,0.054068785,69.080025,38.16942,67537633000.0,0.024,1.1243144
754040,4392295400.0,833682750.0,57479217000.0,27.618921,0.10612714,76.98532,39.617073,62706573000.0,0.024,1.8971527
754066,5425836500.0,189344030.0,54268506000.0,32.313366,0.051436987,66.99404,36.66491,59883688000.0,0.024,0.54930675
754103,5696025600.0,430516060.0,56513190000.0,26.531492,0.022049518,74.02792,39.31216,62639727000.0,0.024,1.3506725
754132,4895168000.0,527077700.0,57776873000.0,33.51328,0.098959655,67.2516,36.69292,63199120000.0,0.024,1.175094
754290,4697175600.0,657574000.0,58844537000.0,29.927563,0.15625618,74.13933,38.79534,64199287000.0,0.024,1.5694746
754400,4390321000.0,426870080.0,60203960000.0,30.178873,0.1059999,71.488686,38.34427,65021153000.0,0.024,1.1948572
754443,4991666000.0,851435100.0,55725937000.0,23.76573,0.16709927,80.492195,42.114853,61569040000.0,0.024,2.0636373
754486,4149706500.0,682235970.0,39186430000.0,19.301882,0.14756262,71.64849,36.97336,44018377000.0,0.024,1.8554578
754685,4441538600.0,236719100.0,50374460000.0,31.351519,0.04648717,62.626404,34.295868,55055237000.0,0.024,1.089223
754717,5170364400.0,981056500.0,52107313000.0,26.27078,0.30032477,71.377525,38.190712,58258740000.0,0.024,1.4367216
754746,3720550700.0,377196200.0,62210430000.0,37.724377,0.043216158,63.772064,35.39583,66310324000.0,0.024,1.4682455
754789,4080204300.0,269003460.0,54676877000.0,33.04379,0.06872291,64.2482,35.73808,59027304000.0,0.024,1.256166
754838,4851131000.0,1452599400.0,53258920000.0,20.25769,0.19749436,81.78562,42.94227,59562648000.0,0.024,2.5893128
754904,4772239000.0,387958500.0,59749757000.0,25.99673,0.047365107,78.36133,40.68336,64909955000.0,0.024,1.7244711
754974,4625257000.0,414311200.0,58965234000.0,29.21997,0.12041275,69.95937,38.875137,64004800000.0,0.024,1.5472078
755139,3253883600.0,433159300.0,58357215000.0,33.26826,0.024439108,66.20039,36.791046,62045700000.0,0.024,1.3113027
755277,5093463600.0,460966460.0,55037608000.0,28.701101,0.15681437,73.349396,38.499077,60592038000.0,0.024,1.8208737
755343,5366310000.0,332272770.0,50675286000.0,32.862667,0.06661386,62.50029,34.79398,56373870000.0,0.024,1.3967416
755614,6134677000.0,349569470.0,48326697000.0,28.919863,0.0719752,65.05179,35.400593,54810943000.0,0.024,1.7900288
755760,4600520000.0,428349660.0,58938466000.0,28.676722,0.121069156,71.57021,38.881886,63967330000.0,0.024,1.3816386
755908,4265472500.0,161883580.0,58442520000.0,35.68266,0.032752257,66.13186,37.104107,62869877000.0,0.024,0.97664845
755988,5476763000.0,542251260.0,53752140000.0,30.507214,0.08969845,66.89476,36.536915,59771154000.0,0.024,0.9816789
756018,5082292000.0,166809060.0,53154554000.0,33.939377,0.022189623,60.959255,35.98798,58405490000.0,0.024,0.57221097
756083,2935202800.0,249110580.0,64672907000.0,41.413475,0.011958109,64.44898,34.79215,67858977000.0,0.024,1.174202
756224,3833728300.0,687455040.0,54514890000.0,23.04485,0.129886,77.395485,40.42312,59040326000.0,0.024,1.934941
756310,3060409600.0,501979600.0,64808124000.0,35.101967,0.030002214,68.98319,37.18053,68373410000.0,0.024,1.5136474
756344,5284244000.0,465653100.0,50835005000.0,26.08726,0.15457584,70.42534,37.17888,56584905000.0,0.024,1.7776884
756380,2888242400.0,432839170.0,66690716000.0,32.828156,0.023276191,70.27374,39.27908,70014590000.0,0.024,1.06194
756393,5071077400.0,251296820.0,56919290000.0,32.06515,0.06351996,67.77416,38.201702,62241665000.0,0.024,1.1321781
756435,4405077500.0,654247500.0,57545460000.0,25.965595,0.1596097,76.04786,40.981785,62604784000.0,0.024,1.2352195
756456,3825563000.0,441544600.0,54820260000.0,30.7497,0.06455866,69.8093,36.688885,59090730000.0,0.024,1.6927208
756489,4006008000.0,766741800.0,57977885000.0,27.515997,0.23038527,72.20675,38.834526,62750630000.0,0.024,1.3915584
756519,4409499600.0,252380940.0,53716750000.0,27.867315,0.0634138,67.7031,39.182655,58378630000.0,0.024,0.62256193
756545,4528271400.0,579830200.0,56792700000.0,28.193727,0.12844624,72.86175,38.505608,61900796000.0,0.024,1.6973932
756569,2569390300.0,374843900.0,67091830000.0,32.919853,0.062331457,73.36729,38.69617,70038660000.0,0.024,1.698457
756749,4283838700.0,395306620.0,40720550000.0,22.871712,0.06975916,67.782394,35.539093,45399695000.0,0.024,1.9381833
756797,4078634500.0,411769470.0,54078840000.0,27.511505,0.09364331,72.04147,38.25398,58569240000.0,0.024,1.4917767
756840,5381849600.0,512509570.0,51090920000.0,29.998238,0.15020745,65.97774,36.306293,56985276000.0,0.024,1.8634396
756938,3301120000.0,352845600.0,62307525000.0,36.340744,0.034801863,66.024704,36.451607,65962803000.0,0.024,1.4935911
756987,4499253000.0,299723700.0,58063640000.0,32.243584,0.10471261,68.0441,36.6185,62862620000.0,0.024,0.67162645
757005,4432066600.0,561057600.0,58571833000.0,27.632017,0.0786441,74.9003,39.544228,63564956000.0,0.024,1.6882459
757034,5590893600.0,269022660.0,48090292000.0,31.301441,0.06478145,63.357357,34.617126,53950210000.0,0.024,1.449769
757082,4507672000.0,654267140.0,57293630000.0,25.855423,0.16598824,76.2266,40.3374,62455570000.0,0.024,1.4850544
757134,5695550500.0,296108260.0,52637290000.0,28.359707,0.06566154,68.65372,36.70481,58628944000.0,0.024,1.5990784
757170,4438884000.0,314332740.0,47599346000.0,32.282413,0.04517816,63.869057,34.671486,52352557000.0,0.024,1.3468845
757254,4752738300.0,799554940.0,52717146000.0,24.057518,0.03687992,74.717674,40.300606,58269440000.0,0.024,2.3710616
757269,3759026400.0,873649200.0,57878966000.0,27.964598,0.14411546,79.49648,39.891037,62511640000.0,0.024,1.4401253
757296,5646388700.0,329865570.0,50405310000.0,34.720737,0.11429734,61.62132,33.575153,56381563000.0,0.024,1.7817464
757342,3483056000.0,534090430.0,61239860000.0,29.51101,0.1283734,71.71954,39.240326,65258226000.0,0.024,1.3617542
757376,4358639000.0,687880200.0,55765414000.0,28.840153,0.16547859,70.75393,37.597588,60811936000.0,0.024,1.7143404
757412,4843762000.0,377865200.0,51531960000.0,32.143177,0.077940464,65.84572,35.670177,56753586000.0,0.024,1.3031855
757525,3939736000.0,246834820.0,58111738000.0,36.57517,0.03285695,64.41905,34.85089,62300307000.0,0.024,1.3104215
757599,3808206000.0,869066240.0,56943792000.0,25.316534,0.17343579,79.12942,41.027763,61621068000.0,0.024,2.0161178
757623,2863029000.0,591346050.0,53217174000.0,28.511614,0.057136346,71.36459,37.087982,56673900000.0,0.024,1.1149901
757656,7136283600.0,369421760.0,42664400000.0,27.563711,0.08385474,64.30302,34.424248,50170106000.0,0.024,1.4810216
757746,4665852000.0,647971500.0,54536217000.0,28.59099,0.1988588,70.256615,37.868305,59850040000.0,0.024,1.8053375
757846,4522315000.0,415004200.0,56947880000.0,28.778017,0.053641915,71.77362,38.310802,61885190000.0,0.024,1.0809736
757926,4364562000.0,329002370.0,40490045000.0,32.454884,0.043945394,57.09614,31.153543,45186114000.0,0.024,1.3597059
757961,3947963400.0,983142000.0,51790594000.0,25.8582,0.16216885,76.16186,38.932278,56721703000.0,0.024,1.6029435
757993,4733459000.0,417185380.0,45847880000.0,28.57956,0.058191277,63.574398,34.273434,50998526000.0,0.024,2.1561558
758027,4551427000.0,229951200.0,46154613000.0,22.956066,0.06182629,71.66813,37.78043,50935992000.0,0.024,1.2997888
758081,4922224600.0,280992600.0,50086330000.0,36.619877,0.07549977,59.64753,33.311752,55289545000.0,0.024,1.2000488
758122,3579426800.0,476776770.0,57779143000.0,28.212883,0.029013952,72.96555,38.94792,61835340000.0,0.024,1.3085977
758175,6345774600.0,220158140.0,43515625000.0,33.563114,0.035713453,60.43195,33.562847,50081560000.0,0.024,1.4072421
758274,3228408300.0,526326880.0,55852536000.0,25.683264,0.13262655,74.28872,39.454388,59607273000.0,0.024,1.5208054
758332,4840322000.0,269751520.0,56002270000.0,28.486576,0.05787226,70.41386,37.712505,61112345000.0,0.024,1.3022655
758348,4641836500.0,709055740.0,52156314000.0,28.722063,0.2340103,72.90383,37.571457,57507213000.0,0.024,1.5039666
758413,4900946400.0,227028530.0,52319210000.0,32.135433,0.06822665,62.068398,37.777985,57447186000.0,0.024,0.7759494
758450,3598117000.0,810132500.0,54592025000.0,24.460012,0.154233,78.4743,40.437027,59000275000.0,0.024,1.7104981
758503,3858050300.0,209524850.0,53176795000.0,36.054596,0.06374027,59.700806,34.17434,57244370000.0,0.024,0.82517123
758546,4055575800.0,772492160.0,53439963000.0,26.477331,0.1782075,72.757774,38.596836,58268033000.0,0.024,1.8262242
758627,5932355600.0,170568270.0,47595713000.0,28.095192,0.058430973,64.181244,37.260433,53698638000.0,0.024,0.6860744
